,VGAMpValue,Variance
HYAL2,0.00518506296601582,3.5508337590692
CTTNBP2NL,0.00518796872061648,4.84444649843762
SLC35F5,0.00519511570364939,4.28122681054081
BCL6,0.00520201975831882,2.45869498235496
SLC50A1,0.00525067256819389,5.21771003947209
C7orf26,0.00526784804274379,1.04848997965069
PRDM5,0.00528224223934974,3.18130423224559
STAT6,0.00528386734293766,2.37156702511922
BEX4,0.0052990046598447,5.46598572404312
PTPRD,0.00529920395852897,1.38043565633663
PARD6B,0.0053170947901288,1.56421594371932
ATXN3,0.00532158231293418,5.53348227800492
CHPF2,0.0053347910354848,0.80818275729812
HIPK1,0.00536146689202117,2.70752018735265
GALNT6,0.0053812989032827,1.85648856054437
OPN3,0.00538339340547449,1.18306791219168
USP42,0.00539314060627869,2.23728151601027
ZNF557,0.00540351764422052,1.87388071468621
ZNF45,0.00540488480743128,2.73975970333489
ZNF441,0.00541223605127972,1.78379167485001
PGLS,0.00541952693080665,3.99192300506228
TDRKH,0.0054272532816041,3.93233353852548
ANKRD39,0.00543333940084515,4.78314219761655
PCYT1A,0.00543908014016734,4.97163637631047
DCTN3,0.00543938918824125,6.41722380234859
ZBED1,0.00545258184098334,4.25509568675958
TNFRSF19,0.00549009799152961,1.61632668572371
SLC9A6,0.00550429244262686,1.30156294273726
SLC35F6,0.00551697853054406,2.98154650039423
ANKRD29,0.00552316883633515,1.21822143182218
CCDC130,0.00552582940856145,5.4545800107733
ATG7,0.00552695614714666,5.26108410618056
TMTC4,0.00553100580977584,3.26015304308539
INTS6,0.0055554458551499,4.10570233121231
ZNF48,0.00556930485894986,0.441822764987446
SH2D4A,0.00562678729244808,1.90041748721302
B4GALNT4,0.00565210275803778,1.9236673055913
EFS,0.00565477613754374,1.40704856279776
NFATC4,0.00566360521528634,1.25044476691984
CHTOP,0.00567119696388133,4.30748925648122
CTDSP1,0.00567124440211734,1.74499347293621
ARNTL,0.00569105722998302,1.75510157367658
MTRNR2L12,0.00570839190455929,0.375646269791111
DEPDC5,0.00571848991439191,6.7109698977952
UBFD1,0.00577271229737331,3.43476008296616
SOWAHC,0.00579290857780831,1.59396167570677
PIDD1,0.00580055019740091,1.98346808806549
ZNRF3,0.00580695743216,0.521330852228927
AXIN2,0.00580799240132416,1.34778329696147
PPFIBP1,0.00581503760882699,5.98745027472543
CCDC167,0.00582171965470086,5.43785254635665
RBBP9,0.00584440738825201,5.66347583984384
TSPAN6,0.00588990650111119,5.14015426073381
CES2,0.00589407633507654,2.96082205973178
FAM161B,0.0059118671022266,1.41589526694024
CAPN13,0.005922368721968,1.67467563719312
ANKIB1,0.00592392665192904,5.03315091372661
EBAG9,0.00592412352445971,5.85328395353509
NOTCH2,0.00594598367681261,1.95952666270857
FAM175A,0.00595099916479276,4.17698762489109
TMEM182,0.00596880389492799,1.64742735751906
INPP5F,0.00605141288193268,3.8850226681721
TRIM35,0.00605526545386463,3.01328339079877
RRAGB,0.00606395839891312,4.89663235162549
ZNF219,0.00610029447007439,0.402354111235258
CPD,0.00610945788095114,4.9361382270568
ZCCHC3,0.00611239764826055,1.97060375869102
IQSEC2,0.00611571115567802,0.76833257472579
MTFR1,0.00615215499984471,3.19763316878883
UFL1,0.00616372817085447,3.7210143590807
PFKFB4,0.00617236342465239,4.50335134060806
GCN1L1,0.00618689946378238,3.96626965334839
LYRM1,0.00618888355285411,6.12856847099373
SCAMP2,0.00619926610036393,5.15096488510213
ARL1,0.00622007995335279,4.29322740640602
SOS1,0.00624092756334058,5.79692301191293
POLM,0.00625104231963975,2.00058991022776
HIST1H2AG,0.00628743916890403,0.708647169114168
UBTD1,0.00630276319860377,0.923904427510428
ESAM,0.0063126504592186,0.851165761094273
PRKAA1,0.00636170478355729,5.29706733871205
FAM3A,0.00638436834550314,2.377167151087
BMP4,0.00638761685586738,2.53301234235103
TIGD2,0.00639304448502238,2.10996659947807
SNX16,0.00640229269876945,3.69149904627945
STAT5B,0.00643293085251456,2.71418937980414
PCDHA10,0.00643995442271189,1.95767256568208
RAB4A,0.00648252669771615,4.79152905392624
PLEKHB1,0.00649192333633234,4.70426620554349
VPS45,0.00656209715639068,5.98913877158038
PPM1H,0.0065648207767447,3.41219770954359
CAMLG,0.00656979394411043,4.8413738506737
FAM212B,0.0065816978947988,1.05022208647276
ZNF841,0.00658733711955746,3.23344821395182
PLEC,0.00660450380389898,0.720207902999057
CCDC24,0.00661204970403759,3.64831367344946
RTTN,0.00661801954623637,3.13485395665705
FANCE,0.00661880504877172,0.867605853821683
MXRA8,0.00668047639767206,1.6892806046286
WDR60,0.00668658991957051,4.76309525033695
SMEK1,0.00675743319254294,4.43915498644452
HSBP1L1,0.00676915968276823,2.70351988662475
C19orf33,0.00677596398236084,4.38293412105654
PPP2R2A,0.00679258797862352,4.87096250793801
CTD.2116N17.1,0.00679477138112352,2.71162217357146
ANAPC16,0.0067992802594623,2.80589534435127
PRMT9,0.00679950087937823,5.35744642012483
RGPD5,0.00681493019003629,2.67726709840395
KEL,0.0068325887551668,0.865901463207272
NICN1,0.00689223650112155,1.84113870574694
SH3RF2,0.00694007430180766,2.08333883220644
RPUSD1,0.00695359145397214,1.15313797392479
TRPC4AP,0.00696630092167585,3.84058149516598
RNF167,0.0069916293247789,3.28718969100534
IBTK,0.00700821074919247,3.72572544183124
NRG1,0.0070468549196284,3.33853086508077
AGGF1,0.00706139674935804,3.22238403484074
DUS2,0.00706180728082087,5.04869924529096
MOCS3,0.00708886708519636,1.74331880942922
NSUN2,0.00713315677277169,4.66315680820448
UBE3A,0.00713439175955886,3.90261924101229
TUBB4A,0.0071738806010001,2.22094519807811
ZSCAN5A,0.00718933764636218,0.521157921015556
BCL2L1,0.00720153085632187,4.15406469535112
POLI,0.00721819820011254,6.16469429844074
SLC26A2,0.00722166666431851,3.95374375228094
GTF2IRD2B,0.00725484406517581,0.690824413137884
CSRNP1,0.00725708100716774,0.652394305497716
KLHL31,0.00726323290975373,1.02084505272728
TMEM168,0.00727768015700187,3.39539308990011
FPGS,0.00730901589625664,2.28777753015521
ADAMTS12,0.00731973978706988,6.3243248685839
LIMCH1,0.00732525034422141,1.75676368084731
TSTD1,0.00732942261219348,4.62753021496109
TMEM167B,0.0073379437328594,3.51255463268557
SELM,0.00735633478654133,6.13727911704892
TTC32,0.00736973575214946,3.04577181316808
RNF130,0.00737421148520075,3.47371700584926
BTBD10,0.00738147659797448,5.76759841513706
FASTKD1,0.00740177079512763,6.14972925828673
COQ10B,0.00741454180131118,5.50851185604395
PGS1,0.00742881598222963,3.93159690362159
H2BFS,0.00748557062841425,2.4395333430849
WDR7,0.00749399496919038,3.78312611564254
PRKD2,0.00750099114688252,3.70133897533358
PUM2,0.00750114025234653,3.28455619634359
KLC1,0.00750688485635255,1.71350140574636
DCTN6,0.00753427949160395,5.67557765415554
GINM1,0.00753752976047558,4.43838286178219
ATP6AP1,0.00755202040302766,3.7676134968472
ACTR5,0.00755634518672241,1.36551989974396
ZIM2,0.00759461395205318,1.42521532435779
ZKSCAN5,0.00760655407194902,1.73717099787294
SNX27,0.00761405030017994,3.70812611433065
VPRBP,0.00762523207895588,1.93867978964335
TSTD2,0.00763258439418692,2.40613490953889
PTPDC1,0.00765429017486309,1.35741888213538
FAM102A,0.00767217691218397,2.04237695883238
CCDC40,0.00767874474510821,1.40178527652556
EFNA3,0.00768068077356354,0.171693047892957
MSTO1,0.0076874923913722,3.36594415018436
SH3GLB1,0.00769447343102127,4.13630911090623
EPB41L3,0.00771629651397608,1.99015251334572
RILPL1,0.00775917535183914,1.5709327789081
NUBP1,0.00776933994436969,5.88800164793267
FAM120B,0.00779917043100335,0.683280474815569
PXN,0.00781196973841457,3.06088363842042
TMEM50B,0.00781416342686602,1.39490816907883
ZNF135,0.00781649490614551,2.97020567965865
NFXL1,0.00782552716245082,4.30067067398194
DIRC2,0.00784940664646956,2.63056752416619
PHKA1,0.00784955530140516,1.66637644027274
CCDC115,0.00785731011006618,4.67369208148073
HTR1D,0.00786100549502263,1.54382727687959
BOD1L1,0.00786167090523238,2.30357970675946
STAR,0.0078878858036288,2.00031857915725
ZFP28,0.00789283853696641,2.21385175154993
PPM1J,0.00789392588953304,0.876169202483064
PPP3CC,0.00792355362696548,1.93755089085301
CLPX,0.00793251885482274,4.38430982088343
DYM,0.0079768097801663,5.97922363819875
NOL4L,0.00800289700713738,3.15823938143176
PARK2,0.00801077836107134,2.53802332997458
AHCYL1,0.00801261266831852,3.36673719451493
SEC61A1,0.00802502452729515,3.71278404543169
NHLRC2,0.00803066213890975,1.7699111743701
MVD,0.00808299252637654,4.33685479363679
BUD13,0.00808692173286589,3.84931254887806
SLC22A23,0.00812658248119289,1.19655238050399
NECAB3,0.00814858879048941,3.20485927653989
AGAP10,0.00819073686393681,1.41677671811902
PEX6,0.00821671528769935,0.774548691112569
TTBK2,0.00822192254179113,1.07644347776651
PLEKHA7,0.00823239353623768,1.56308153646433
ZFP91.CNTF,0.00823371937231684,1.37424176508861
MYD88,0.00823899635775606,4.66233613094038
COBL,0.00825224236516288,3.00477756499782
GAK,0.00825695534475991,4.4975829776698
GPR89A,0.00826947673501754,4.06354732128028
EVI5,0.00827493996486657,3.83542619803083
TPRA1,0.00833066011994684,5.07653134459663
BRD1,0.00834369073457919,1.54509431626808
NBR1,0.00835625579871137,4.22143171018479
LZTFL1,0.00836215655454498,2.89576686543705
BRMS1L,0.00836600446237496,4.05504606227283
PROCA1,0.00838612189887998,2.51062749015925
PDPK1,0.00840883936895572,2.92774105300813
SENP7,0.00842005529056691,3.75701467776429
CHMP2B,0.00842642582305032,3.27766305741884
DVL3,0.00847134321411734,2.63300906203865
CDO1,0.00849118458390494,3.92383371854225
GRN,0.00849963332820534,4.40209263024773
MUT,0.0085007119095224,4.34880065637572
C2orf74,0.00850197486502146,6.52880037055602
PPP4R2,0.00850358403116335,3.47432675466527
SMAP2,0.00850710355954317,2.047988842719
HDDC3,0.00850755723354839,5.37621808634942
TNFAIP1,0.00852962664832929,5.93834480605099
PIN4,0.00853779840047983,1.94396496416758
ZNF619,0.00854557140845467,0.53314324953054
YES1,0.00855521459889476,3.58874989383153
ZNF225,0.00858823899693283,1.29287059277759
THUMPD3,0.00858953911726252,5.12986296088622
EPOR,0.00859754523830183,1.95994594734237
CCNG2,0.00861001509072801,4.64205856946704
ATXN7L3B,0.0086208882420697,2.24848921486959
PREPL,0.00864286810941889,4.6032227992259
ZNF329,0.0086570208193627,3.197949742523
RAB33B,0.00866067065204456,2.70297040146667
PEX11A,0.00869455536642807,4.20285486480952
KDELC1,0.00870354493007821,3.52529454604318
ATF4,0.00874199202470173,3.88614323322093
INPP5K,0.00875538384154484,3.66718504747641
PRDX3,0.0087557096777817,1.90803383372243
TMX3,0.00875915570931088,6.89990204752579
ANKRD28,0.00876284904549078,4.77365167628418
CLEC4A,0.00876679692997706,4.2610877878754
CLASRP,0.00877754522165689,1.01326168078499
PRMT7,0.00878294843192166,7.06721153163172
PRPF4,0.00880822389760332,4.15213122851764
CEP57L1,0.00881466182655579,6.19388218811067
WASH1,0.00882601279854495,0.375381908403914
UNKL,0.00883007606554129,1.52361646500366
RHOG,0.00889377279042482,6.05445994760659
RNF115,0.00890537401604659,3.52087394568493
RBCK1,0.00891159872806761,4.8673006113182
NOMO1,0.00891687523879998,0.785540274247833
GRIPAP1,0.00892979751003102,5.0297348337776
COMMD7,0.00897995740685417,4.89951639220469
CCDC57,0.00899725058986808,2.20945742815639
HLA.DMA,0.00900011564220765,0.0246502357172036
SDHC,0.00900690818455976,3.65433388602669
ZSCAN30,0.00901948407822669,3.4441078686624
FBXW4,0.00902708632117325,4.45388537362974
SLC26A6,0.00903402785635914,4.5371271805236
COLEC12,0.0090404681890712,3.57721378867764
TMEM87A,0.00908617851012421,5.18968227732123
FTO,0.00909196121475816,4.98914423003785
INTS9,0.00915552670608885,4.99523432052844
PHF23,0.00920544047694638,3.35320625954989
CLK2,0.00921856074566705,0.680326986682545
BCKDHB,0.0092381073952626,4.18970969201395
TYSND1,0.00932510953024028,1.68264225155389
HOMER2,0.0093447718698576,1.73840099505114
NSUN7,0.00935245870895813,3.64040446959453
SNRNP70,0.00937473214792175,2.4672516684174
SHF,0.00939905880355464,0.77770784466472
SALL1,0.00942003624770409,3.02979335694106
PTPN1,0.00944217680963989,2.40751348372723
NXF1,0.0094579838195605,6.89148513909011
NFU1,0.00946296581886338,5.43126222786302
DDX56,0.00948413546718468,6.12456611011231
BCLAF1,0.00950873563906232,2.5987791550695
TAX1BP3,0.0095367843951905,4.19954011438782
ZNF385D,0.00956665016059777,1.237264373317
PADI2,0.00959218140865428,0.613786581778594
SLC43A1,0.00963802942710074,2.83195079331512
EVC,0.00964061379289766,0.845365182816556
BHLHE40,0.00964958353710938,1.5824084377724
VCPKMT,0.00969535939243236,3.30248998539868
ERCC5,0.00969623089555257,4.88980140601802
CBWD2,0.00971280305800983,1.17310284996273
TMEM143,0.0097350828110837,2.06975455552484
PTTG1IP,0.00974932907590378,3.02373875849413
PES1,0.00981482594492892,2.24250419241501
NCOR2,0.00987542762634057,1.31194620848153
LRRIQ3,0.00987753859610133,1.10048577854513
AADAT,0.0098951915499669,3.89090939914603
RAB29,0.00989668392671363,3.52569720388578
ITGB1BP1,0.00991244675500227,5.10517661033647
GATAD1,0.00992322997720266,3.61976661575062
RBM23,0.00996858977970523,4.87475971742205
MAGI3,0.0100016170527659,2.64731511844084
KLHDC4,0.0100443113030979,3.15247931349358
TXNIP,0.0100700451096058,8.3896439368921
MESDC1,0.0101215567044064,0.297007898702205
C11orf57,0.0101275821741378,5.42457575293545
UNC119B,0.0101284816631592,1.8245055584806
ZNF559,0.0101350942166843,6.63242488427971
ZNF280C,0.0101732562560125,2.0383434884482
ZNF563,0.0101834674274627,5.02995436605169
GLTP,0.0101872310439676,4.66404763347983
SLC41A3,0.0102465666273459,5.80143509620576
SHOC2,0.0102572193947253,3.7174253284868
MCC,0.0102745873006151,7.34634190060257
SETDB2,0.010312786864665,2.26913326343849
MRPL24,0.0103353156905485,5.81410289142615
USP6,0.0103459081508956,0.50536867470359
ZNF615,0.0103673063467726,4.28070202779403
SLC39A9,0.0103849413395919,4.22888186477409
SEC23IP,0.0103975513391826,5.53784177846924
KIF16B,0.0104220000434907,3.90436062432929
ECE1,0.0104839279795455,2.81820472109693
APOPT1,0.0104931314356056,4.15762321722978
FRMD6,0.0105210623325632,3.17322328908914
UBE2Z,0.0105215674744665,2.70835281796929
PRRG4,0.0105271902645028,0.729190907105311
DSTYK,0.0105639632774921,1.81821616168608
SDF2,0.0106079628602524,6.33179415347227
CALU,0.0106083900847632,1.498681719416
FUCA2,0.0106151186767496,4.79404176943496
FUS,0.0106227005326547,2.00796477576703
EIF1AD,0.0106252247238748,3.3639430679132
RAB43,0.010689323022611,0.691215299875408
RIC8B,0.0107288884934639,3.58376164779323
ZBTB14,0.0108345441028942,1.85922980694785
FOCAD,0.0108452343823548,4.15782585367882
SLC2A10,0.0108455457567546,1.51515522331923
ZNF816,0.0108470867431707,4.78470144668261
ALKBH5,0.0108608245002622,4.50934060752118
GALNT16,0.0109212113158923,1.84346982638044
KAT6A,0.0109329732810118,5.14593516773437
NDFIP1,0.0109588774875093,2.28283425770126
OSCP1,0.0109606295797976,3.3991134944387
CPOX,0.010966271611178,1.60413793931483
ZNF112,0.010977993487217,1.43312931977216
PDCD7,0.0109876199851024,3.48748984305555
ZDHHC18,0.010997860018485,0.883419612410909
TMBIM4,0.0110063644345354,5.20473434785029
OXA1L,0.0110391323095177,5.62160924478743
FAM86C1,0.011055520785335,1.58122463684627
ARL4A,0.0110699171282344,7.38764515447482
C20orf194,0.0110748876340333,1.48049315568362
GDAP2,0.0110839070998749,5.03406305902215
ALDOC,0.0111034020009363,8.70899562862275
GTPBP6,0.011117024626451,1.73555206909003
RAPGEF6,0.0111394511493933,4.97892070253621
EVL,0.0111409608439963,5.04014738758087
RBM7,0.0111455400936844,5.34182455495403
CNTD1,0.0111585769990181,1.17805560120415
CSRP1,0.0111898321899517,2.75483596733403
GLCCI1,0.0112034205552104,4.54580338742818
MANF,0.0112262119279975,7.00418284119355
ARMC10,0.0112339560776921,2.56114793602221
TVP23B,0.0112344712691108,3.92724706057702
ARRDC3,0.0112665093716178,9.20122280311677
EIF3C,0.0113963082979708,1.30355076678167
VPS51,0.0114148230792978,3.87621006968898
GSKIP,0.0114234645216973,6.51222147358471
SOCS5,0.0114769594228256,1.42103680280685
EMC10,0.0115029671752491,1.52394829796594
POTEI,0.0116114937434268,0.866886267589228
ARSB,0.0116182800835306,1.27082950466845
C2orf88,0.011630647676614,4.76462880488854
PAM,0.0116665777697886,4.20965490610922
CENPV,0.0116851811941913,6.28880790052692
CRIM1,0.0117195556787484,0.608791049697978
PGBD2,0.0117559585888989,1.58880504489001
MAPKAPK2,0.0117943608403338,0.845091060555818
UBE2E2,0.0118030330317093,6.85472120642635
ZNF174,0.011835107696557,1.70647160191059
CEP104,0.0118534837562035,6.96464311530263
ZCCHC2,0.0119552906227229,3.09686157959463
PTGES3L,0.0119673082630283,1.30080291104243
GPSM3,0.0120005262319106,0.0237895528599755
NDUFC1,0.012011165844702,1.17056126217321
RAB5A,0.0120174840901864,5.12297596358983
GPR22,0.012053256369792,3.62162871156676
RUNDC3A,0.0120601927704149,1.19783292255815
TRIP11,0.0120764277257034,4.41707204996116
ICAM3,0.0120940871352956,4.29823122389672
KIAA1919,0.0121376083172101,1.21031074660468
SGIP1,0.0122388682337721,1.08214597409431
PTCHD1,0.0122459649652687,3.11531994190318
STK25,0.0122616322626249,5.74096376616102
STS,0.0123075516906889,0.663834961025887
SNX19,0.0123193431089868,3.25121550775679
GPT2,0.0123400906401795,4.35112402154629
ANKRD37,0.0123847747907306,3.58448101454292
VAMP7,0.0124057994166402,5.46919989742894
CERS1,0.0124126352693647,1.32368024582076
ZNF606,0.0124512888306291,3.22095587455124
LIMS1,0.0124516035460186,3.54619539413793
INTS3,0.0124517613860566,1.09691071220606
SYNRG,0.0124778992490176,0.943278013655448
TIGD1,0.0124859426203668,2.76404512034047
WDR55,0.0125433677038721,3.04905480374551
DUS1L,0.0125834946586108,7.52748580523579
TMEM50A,0.0125901619289316,3.5788607687154
BACH1,0.0126201127904826,5.31049310629294
NPL,0.012632456771462,4.39275925436184
ZNF544,0.0126343712750186,6.03129672224251
TMEM88,0.0126741448827658,3.18014295023165
ZNF518A,0.012682764354817,4.14280757545407
NAT6,0.0127220943604342,1.55405890375213
GPATCH8,0.0127724561662467,4.93791988745969
MLLT3,0.0128201579723128,1.39730453751737
IQCK,0.0128237434062253,3.81250256282036
TOR1AIP1,0.0128523118698815,5.6069762502014
CLK1,0.0128797998429747,7.29221045539549
MAP4K2,0.012923600606107,1.76629678213484
CGRRF1,0.0129259287884023,7.52956990885333
HADHA,0.0129560378357431,2.92850760145112
FAM199X,0.0129813880014082,2.03779842880149
FAM131A,0.0130000969516431,1.80935313786025
RMDN2,0.013021458548413,3.17905340376156
VPS13C,0.0130407795335748,4.63157800938153
TRIP10,0.0130779515690927,4.26333352822926
IFNGR2,0.0130794856691852,1.25258892693166
ABLIM1,0.0131322930318178,5.47627039691895
GCFC2,0.0131759227154881,4.88645938037537
ZBTB48,0.013218008996752,5.23779579915383
HHAT,0.0132673465778523,1.85817038708712
PPARD,0.0132674532364921,0.916589058327408
CHMP5,0.0132793521683018,2.45599503358476
THNSL1,0.013349019931406,1.96711240724286
DYNLT1,0.0133591888451096,1.61987007831149
OTUD5,0.0133823047723225,2.86608290139506
UBE2B,0.0134460274857498,3.55933471225745
ZNF568,0.0134518435956627,4.5583365478257
SNX1,0.0134684334422414,5.16722061349098
WASF3,0.013492742708539,2.67967330772885
RAB18,0.0135203790305785,2.44865840355456
