,VGAMpValue,Variance
KIF13A,1.77034417331571e-05,0.322102836660858
BAT3,1.77435190997173e-05,0.21380264749745
BRD3,1.78468570890949e-05,0.255036829042854
ACSL3,1.78471844476522e-05,0.0659086450581903
FAM192A,1.7854168559518e-05,0.675421771496133
CCDC104,1.78811794448945e-05,0.162598202705277
PIK3C2A,1.78859254755587e-05,0.258583493627621
GM16367,1.79284095271337e-05,0.254213447998784
KIN,1.79402407317083e-05,0.308302632758539
IL17RA,1.79815656681765e-05,0.128005451289242
MAPKAP1,1.79994960704935e-05,0.208051060772186
MPHOSPH8,1.80385073682236e-05,0.23329436285033
WBP1,1.80783726767902e-05,0.14252877944296
AK189432,1.82903700933543e-05,0.0421097811181379
ZFYVE19,1.8358500915751e-05,0.257401875273642
DDX23,1.83860326193757e-05,0.118151990153821
AKTIP,1.84327713735423e-05,0.261081195801131
9130401M01RIK,1.8503839996306e-05,0.483316194416639
PRIM2,1.8516603182952e-05,0.225636644067784
VPS16,1.8528764385934e-05,0.229399826173461
4932438A13RIK,1.8559660832031e-05,0.18781077866214
PLK4,1.86359713875232e-05,0.132463824403946
TXNDC15,1.86457978017286e-05,0.299861125112945
TRAPPC8,1.86877473598063e-05,0.242907577723865
RNF6,1.87087503109765e-05,0.309423581722934
CCDC23,1.87678741801213e-05,1.09186381659207
ELK4,1.88589391840616e-05,0.261334657750595
LACTB,1.88686454382615e-05,0.44168603812449
SNRNP48,1.91886385037802e-05,0.260689283626933
CCDC107,1.92463261976946e-05,0.292288811719221
VAULTRC5,1.92816839809337e-05,0.125525200025009
ABCF2,1.95405989993622e-05,0.458472964096384
GDAP2,1.96062703149879e-05,0.244153439051049
GNPDA2,1.96657781874544e-05,0.786113755127049
CD2AP,1.98146384032547e-05,0.152457298862437
RALGAPA1,1.99018531010208e-05,0.134566677308325
AK015958,1.99365611474892e-05,0.100794019631051
VHL,1.99782085910232e-05,0.298657653238211
B4GALNT1,2.00273613404613e-05,0.186155124170887
C330027C09RIK,2.01440915925631e-05,0.15108677247177
FN1,2.02753282533445e-05,1.08324888792918
TTC17,2.03878763810517e-05,0.176997744999448
ORC2,2.04087229426803e-05,0.13584664183595
TEX10,2.04175909093447e-05,0.349491874042825
ABCA12,2.08055555939429e-05,0.213270761956917
DPP9,2.08770406846944e-05,0.189600368573973
ULBP1,2.10585246969485e-05,0.208108464451787
TXNDC5,2.11001198878904e-05,0.189094482455197
PSMD3,2.11901615438755e-05,0.13535140185469
ISCA1,2.12047021102924e-05,0.495218582255297
UFD1L,2.1226235415129e-05,0.506742592494695
CNPY4,2.1500164070908e-05,0.34870472838216
RCHY1,2.15325776787508e-05,0.327760160330592
AARS,2.15987479305935e-05,0.156994985400913
RNF19B,2.16115334885548e-05,0.844543650203679
MFAP3,2.16472244159803e-05,0.144547966057183
AMZ2,2.18047761657051e-05,0.25263603010581
IFT27,2.19684596613183e-05,0.277180770171815
PNPO,2.19948262523214e-05,0.155756748755794
BTBD2,2.20012469832971e-05,0.2021418736677
TRIP10,2.20204162879802e-05,0.142232235027986
FNTA,2.2551154858186e-05,0.421128209301242
BPTF,2.25747762002351e-05,0.295520211846687
MTF2,2.25780298140569e-05,0.377430512371102
RFESD,2.26683062425069e-05,0.411029309936784
SPATA2,2.27901103879561e-05,0.111577771851937
SLC30A7,2.27965434219607e-05,0.127532633591256
MYBBP1A,2.28506176728293e-05,0.0500584223653095
IQGAP2,2.30091952744018e-05,0.0755889163452363
AK164315,2.30596398643667e-05,0.168573834026714
AKR1B10,2.3066948179806e-05,0.469833420481668
MPDU1,2.30746253404022e-05,0.227285781879256
TAZ,2.31501256713314e-05,0.378006482175419
TTC4,2.32804272972404e-05,0.256288353361113
UBE2Z,2.32937079698821e-05,0.271567551406964
FYN,2.33717197247659e-05,0.167564146570145
ARID4B,2.34331705531529e-05,0.311276848458395
REEP4,2.34346770504501e-05,0.252469853747695
CHERP,2.35690164450152e-05,0.0837832916583345
AMPD2,2.35988747590872e-05,0.415836886803952
ERCC1,2.37117280172951e-05,0.202025829680479
SMCR7,2.37938139449609e-05,0.333226576478102
OSBP,2.39055019784114e-05,0.138511415722487
PRDM1,2.40323144190775e-05,0.17033859162672
CIAPIN1,2.40753413168417e-05,0.190428826439884
PYCRL,2.42044799665942e-05,0.323918005232694
EXOC7,2.4469783739404e-05,0.162237373587703
TPRKB,2.45783102250593e-05,0.16994527412152
AK082757,2.46051979915612e-05,0.248116482524817
NKAP,2.47857932212602e-05,0.157734693191963
2500003M10RIK,2.47882519710785e-05,0.464812906544269
PLEKHM3,2.48069990347358e-05,0.160472952432972
PHIP,2.49780301926322e-05,0.613832870840874
AY096003,2.50529067188784e-05,2.74454314343555
TPRGL,2.50611169213967e-05,0.65977416078576
RCAN3,2.51800034674729e-05,0.101033445133006
TIPRL,2.52327634976311e-05,0.196599322054137
TTC39B,2.52795757521218e-05,0.376693740873233
WDR48,2.53054479307404e-05,0.110560908447811
TRAF6,2.53083985841485e-05,0.106522102070045
ALG14,2.54793369884752e-05,0.272856723371715
ATP5SL,2.56516147904008e-05,0.142759395913076
DNAJB14,2.59202039181372e-05,0.338908789519819
NKIRAS2,2.64405239510619e-05,0.505034879097882
MKIAA0787,2.65130038543513e-05,0.143323444880037
LZTR1,2.65730236028731e-05,0.123900132782658
PTPRJ,2.6589259058197e-05,0.204951423182064
CDK5,2.66366868640081e-05,0.289185387711038
BATF,2.66972272515284e-05,1.28954343422362
U2AF2,2.68243183636609e-05,0.0928807253862104
PPIL2,2.68446241959074e-05,0.454826496064902
ARL5B,2.68627838130876e-05,0.259751961140669
TMEM185B,2.69355860157185e-05,0.233201696753552
AGGF1,2.69394387462096e-05,0.280934520174872
MTA3,2.70902502637648e-05,0.210119689260364
DECR2,2.71227727106355e-05,0.230854599802109
ETOHD2,2.74764023785031e-05,0.124027543751389
TSC2,2.74868558404754e-05,0.129553056918874
DIAP2,2.75853192013037e-05,0.313050140683324
CENPQ,2.7588164646381e-05,0.217426595040628
CMTM6,2.77404753670258e-05,0.634838150567102
KLF7,2.77551147721006e-05,0.259519548197151
GLIPR2,2.79706622944685e-05,1.3099901640996
MTMR1,2.81360687280564e-05,0.116551402141836
ZDHHC4,2.81595453258241e-05,0.460475217254555
LSM14A,2.8193875977732e-05,0.686335026370734
KIAA0907,2.8206397497305e-05,0.231699474420654
DDX56,2.83745892371196e-05,0.119363982154238
BC003331,2.84997308068078e-05,0.228859416876998
SLC15A4,2.85028590542542e-05,0.147286010632715
VEGFB,2.85399129620894e-05,0.115172658771011
A730017L22RIK,2.86544574052997e-05,0.145039434149289
TPM1,2.87012908458723e-05,0.479525540584936
SUMF2,2.87644482691741e-05,0.103311549300158
DNAJB12,2.88113674969154e-05,0.135725276152748
MNDAL,2.88400438846703e-05,2.18196489658418
WDHD1,2.88614305471923e-05,0.0967125656702701
IFT46,2.89178490362567e-05,0.247200367360968
TMEM223,2.89379566739165e-05,0.554920471344177
CDK19,2.90100302101573e-05,0.101241603279132
P2RX5,2.95949977077761e-05,0.205131048365718
LYPLA2,2.95982805409727e-05,0.116750276814351
EXOC4,2.9683254999444e-05,0.191821715460581
PRKRIR,2.97175690735183e-05,0.24511774235709
MLX,2.98607827564371e-05,0.439514647172532
RNF103,2.99109745822333e-05,0.120288879122859
MGA,2.99945555853741e-05,0.216753760887526
NMT2,3.00013968561388e-05,0.21674118886974
GGCT,3.00369619227956e-05,0.233255234899872
GTL3,3.01376272623533e-05,0.477378136878406
BDP1,3.02066821465611e-05,0.226372104445499
NDUFAF4,3.02247562823106e-05,0.0491420913151515
2310003C23RIK,3.02777299201176e-05,0.284229527275346
GPC1,3.04454385731438e-05,0.287730465472653
TSC22D2,3.05067981043683e-05,0.054671588245972
SLC35B3,3.05188569508219e-05,0.295943911049238
CCNE1,3.05202087920983e-05,0.252854342151109
RNF2,3.07207044369444e-05,0.279478576353812
CCNDBP1,3.0758447278697e-05,0.53660849613928
CNOT10,3.08403017603403e-05,0.14082196560359
SRSF4,3.08947027466131e-05,0.200541295858204
WDR91,3.10426402658893e-05,0.221706465314921
CSGALNACT2,3.12754201101305e-05,0.142928570428424
RNF217,3.14417363137289e-05,0.25593235099866
TAF1,3.14669159982425e-05,0.158754076203217
MTAP,3.15815402756975e-05,0.152708636436854
XIAP,3.17062358547821e-05,0.360045932232707
NAIP5,3.1763293864015e-05,0.171056164809516
4931406C07RIK,3.19937922928792e-05,0.0766100050867168
2810026P18RIK,3.23739130313222e-05,0.220462010653097
MCOLN2,3.25239519884128e-05,0.269992040453285
IP6K1,3.25498717051958e-05,0.190876170748927
MFLJ00163,3.25680550102641e-05,0.165520323316239
SACM1L,3.25709352638665e-05,0.459596190979837
CDC27,3.29153513264574e-05,0.258020426771348
MTA1,3.29288946007461e-05,0.0163210543662154
WDR11,3.31093997309315e-05,0.101182560342622
CCDC34,3.33562026496061e-05,0.103454477003642
RAP2C,3.34572064344047e-05,0.516630772943079
ATG2A,3.34709565886498e-05,0.0369605856427897
UBE2Q2,3.34948565484097e-05,0.235231336026077
PLTP,3.35455906973336e-05,0.309304582724035
HEATR6,3.358225619701e-05,0.179303935913358
AK172683,3.35966788492509e-05,0.948529111573318
APOB48R,3.37049677486956e-05,0.151158357737036
BET1L,3.41293883470639e-05,0.561802274715355
4930453N24RIK,3.42590392564538e-05,0.774221826935974
NDFIP2,3.43033430943924e-05,0.27664146433366
DQ715973,3.46714923718243e-05,0.130837898694388
CISD3,3.48772846389404e-05,0.51235031819781
OPA1,3.4908954813053e-05,0.137819530841111
SLC35A1,3.49888034207395e-05,0.373288299131419
CHID1,3.50026923105069e-05,0.107153224164624
GOLGA5,3.55614459009141e-05,0.184903745059109
RGL1,3.59638562554697e-05,0.134630084049891
TMEM55B,3.5998418491929e-05,0.135792139525173
PRPF38A,3.60784500883664e-05,1.31160642473272
CDC16,3.62215925142061e-05,0.235633966116605
FIG4,3.62707186503179e-05,0.130467855894667
D030016E14RIK,3.63298707293315e-05,0.0793724417900376
KLF3,3.63373564905053e-05,0.287693397465551
NPEPPS,3.63560778218579e-05,0.29610139704607
RNF167,3.6406919950164e-05,0.349202987376523
BCL2L1,3.65285332678286e-05,0.503249930675806
MRPL1,3.65566912974522e-05,0.260482558291392
HGS,3.6588573536201e-05,0.189324493300422
RNASE4,3.6854844685495e-05,0.336796319145131
CCDC101,3.69052709082374e-05,0.15341228958147
JARID2,3.69955302557595e-05,0.537393423932712
BRPF1,3.71356773479461e-05,0.101063313012629
CTNNBL1,3.7159559740512e-05,0.117051413206646
RNF44,3.72327565783686e-05,0.1582067124708
TMX4,3.74061704581894e-05,0.162053095509708
ZNF451,3.76273911779793e-05,0.150825519791196
SAMD4B,3.78663386696531e-05,0.0482731578178236
EPS15L1,3.79373505692322e-05,0.29722217750771
ZFP644,3.79706431784752e-05,0.176663542333375
SERTAD1,3.79878597365538e-05,0.711909874666947
5430417L22RIK,3.80186230906392e-05,0.332150626855748
KDM6A,3.83023335244306e-05,0.203050860662122
2310009B15RIK,3.84193601299651e-05,0.353508400051304
YLPM1,3.8444133667046e-05,0.0753716624043651
APBB2,3.84687912119516e-05,0.362970068450995
HDGFRP2,3.85801320701504e-05,0.0910147422072114
IKKB,3.86434618939085e-05,0.527149320926036
MKL1,3.86536301493764e-05,0.0897399309416871
GM8979,3.87465060048824e-05,0.245667292997744
SH3GL1,3.90534283282788e-05,0.187347893404031
CTSK,3.91574366119204e-05,0.616204542161563
AK197782,3.91659137488691e-05,0.15791697548087
BICD2,3.92928593860363e-05,0.0696027438371861
MLXIP,3.95171776617982e-05,0.0969136379617391
F830016B08RIK,3.95434413471998e-05,0.432797188964676
SMARCD2,3.96608660101754e-05,0.21322109357812
INO80C,3.97109653804055e-05,0.299393863392668
FRMD8,3.97242182852419e-05,0.137686962093096
PIK3C3,3.98016858797247e-05,0.0923919722333357
NSDHL,3.99287768196373e-05,0.304828757089714
BTBD9,3.99336580828127e-05,0.11102847392631
GDE1,3.99781747685569e-05,0.434400488326931
AI597468,4.00593848782184e-05,0.417159838079616
H2-T10,4.01156659854354e-05,1.68865782204713
NRBF2,4.01555784753839e-05,0.248990417489842
TMEM159,4.01563056864407e-05,0.379583421107595
MCTP1,4.02205541147851e-05,0.225040137108289
ZCCHC9,4.03539810524041e-05,0.451833486531397
EMR1,4.07699715944632e-05,0.688545337772385
CCL2,4.08312113070547e-05,3.02283430378211
TJP2,4.08945449200972e-05,0.0644868846883355
PDXDC1,4.1085256331895e-05,0.157904795677695
NAGPA,4.13798891119374e-05,0.160161788907822
PIAS1,4.14369076090204e-05,0.327465278124154
SLC12A6,4.14804594411904e-05,0.441556093824371
DOCK8,4.15479169758256e-05,0.271289394372297
CHMP1A,4.16065483055954e-05,0.549846836791065
MRPL44,4.17549353309934e-05,0.587323371049414
RBBP8,4.20043682283927e-05,0.456872696327268
ZFP191,4.20245897706352e-05,0.106561226883444
MTMR3,4.21472550333752e-05,0.102486621751032
KLF9,4.25326512633832e-05,0.0883446830782069
DNAJC30,4.2634022167097e-05,0.285124206218658
NEDD9,4.26599568186952e-05,0.199618604572075
PLA2G4A,4.27109285122445e-05,0.305457432306301
CDIPT,4.28218482423638e-05,0.296475258407586
GM14005,4.2883734798183e-05,0.795654106998249
SIL1,4.31185942051322e-05,0.236126958417618
TFAM,4.31333278694105e-05,0.139470555541082
CRLF2,4.31925718236464e-05,0.0612466111119272
PDRG1,4.36859341657854e-05,0.324312106998506
TMEM20,4.37744855435424e-05,0.0934827699711198
G530011O06RIK,4.38671781620857e-05,1.94926060753765
PTPN9,4.39023069913212e-05,0.15858177763958
RPRD2,4.39224794883098e-05,0.0987485028562077
THOC1,4.39606805662511e-05,0.301406638304979
ZFP62,4.39623615590723e-05,0.398803869339286
CARS,4.41486148119053e-05,0.294820259185467
CCDC55,4.42192036102445e-05,0.220761807640486
CAV1,4.4463281628948e-05,2.28091498875672
FBXO18,4.46581244809005e-05,0.203097853527716
PDDC1,4.4772039022518e-05,0.421618760069245
ZKSCAN3,4.48753951045686e-05,0.217838300831976
ZBTB11,4.51238205434042e-05,0.450107917510506
GRSF1,4.5277344154286e-05,0.283429246862072
ARL6IP6,4.52802513650504e-05,0.170697152091219
TBL1X,4.5305756843919e-05,0.237106851821922
CRTC2,4.53063039321853e-05,0.35423382948636
CD86,4.54097180564563e-05,2.18779105906511
RBM6,4.54609191270556e-05,0.305830227217357
TMEM214,4.56103651227191e-05,0.271533156597913
CENPW,4.58040000221426e-05,0.154621363553202
OCRL,4.584215483407e-05,0.105355379312013
LY96,4.58440281083642e-05,2.07824949090116
KDM1A,4.60071386535512e-05,0.282622063100984
PRKRIP1,4.61545833341446e-05,0.121490687329028
UBR3,4.62786926109663e-05,0.0978340807451835
PWP1,4.63243504675664e-05,0.387687621643218
ERLIN2,4.64551007043555e-05,0.200561073026833
CWC25,4.64661439654073e-05,0.19381924047667
ACADVL,4.65166934049039e-05,0.226217989196727
IL6,4.65234043831455e-05,5.83505119017363
ZZZ3,4.6596490958228e-05,0.0872186956356486
ZFP800,4.6687223665257e-05,0.416458898008697
PTGR2,4.67156481997215e-05,0.238916384146604
UBE2S,4.67492494288467e-05,0.213408954674966
SLC39A13,4.68479603614233e-05,0.13274749900532
B230208H17RIK,4.69110182307534e-05,0.112077381531738
TTF1,4.69597868234253e-05,0.0986695932402532
RSF1,4.7198054989713e-05,0.0439486049213586
RC3H1,4.73100816861319e-05,0.0889233651224866
RUNX2,4.76075354988851e-05,0.0675899911529724
RFC3,4.76780192847718e-05,0.603116869836841
SLC17A5,4.77694242225226e-05,0.133282882672741
2210016L21RIK,4.77973480435802e-05,0.162488748541958
TPST2,4.79721635303322e-05,0.148648385353184
ZFP622,4.80015989398702e-05,0.137732711099061
DCLRE1C,4.81883531078134e-05,0.228891139750965
PABPC4,4.82777699988762e-05,0.159547675651198
AK141672,4.90309950645763e-05,2.1045234926403
NOL11,4.90930408368377e-05,0.168343868597027
PCID2,4.9512616748509e-05,0.179888901331957
ZFP568,4.95734399444049e-05,0.0534106833998945
RABEP1,4.98108130439718e-05,0.336994654490653
SFMBT1,5.00084773072796e-05,0.0605057111905928
PPP3CB,5.00867444445888e-05,0.243723261547329
PGCP,5.01807790072662e-05,0.287178716240839
MPG,5.10629926751016e-05,0.132045428933148
IKBKAP,5.11492589179889e-05,0.0766660246892912
LEO1,5.1155646752479e-05,0.19027716626504
ASB3,5.1166913989992e-05,0.277240819949319
IPO4,5.15541391672187e-05,0.0753214033533605
TBCD,5.1735410425347e-05,0.0803431677807971
VPS39,5.21747541147634e-05,0.120960915052124
TMEM131,5.26530993907443e-05,0.233798924034873
VPS18,5.27360368265706e-05,0.0819776608150036
RARS,5.28110574468151e-05,1.00658277029114
CDK10,5.29577245248404e-05,0.22524080677773
SRM,5.30219045473047e-05,0.206437778348638
SRP54A,5.326220849972e-05,0.041994711406777
KCTD10,5.35627880809999e-05,0.329527488109921
SMCR8,5.35741830991274e-05,0.0561017023865725
MKIAA1122,5.37244656626071e-05,0.123664519978665
FAM173B,5.38846361527972e-05,0.427924315250261
RCE1,5.42514366923748e-05,0.361629374424145
AGTPBP1,5.46130404845042e-05,0.110316798222031
DRG2,5.46655223075202e-05,0.284104134273631
CHCHD4,5.50165189487486e-05,0.454702872458284
SBF2,5.5125482481795e-05,0.17264152721041
SMPD2,5.51399389105936e-05,0.0723988487756886
MMP19,5.51790844595529e-05,0.244055680886837
PLK3,5.54805154037745e-05,0.174471444128227
MAD2L2,5.56552084212713e-05,0.366032103457871
2210021J22RIK,5.59424057019935e-05,0.387149593916639
CEP250,5.6418479837053e-05,0.148156411204129
PLOD3,5.64883323047009e-05,0.272999669459541
A630007B06RIK,5.65522355950683e-05,0.173148301815375
YPEL3,5.680023540851e-05,0.328046537092321
CGRRF1,5.73312829505314e-05,0.461133064779173
ACAD8,5.73741303897821e-05,0.105460739995922
MRPL49,5.73843781726654e-05,0.2968423891746
IGBP1,5.75716412201022e-05,0.97926900404798
AK204365,5.75929669476647e-05,0.116496389251311
MUL1,5.80112126059621e-05,0.0799967062450256
CDK5RAP3,5.82405166251171e-05,0.292668578005902
DOM3Z,5.84160430493543e-05,0.144030447579275
RRP36,5.86639692115018e-05,0.378006454950547
SMURF2,5.87063392933442e-05,0.120483287361199
ESCO1,5.87442391391394e-05,0.354371557388886
MED4,5.88825547726174e-05,0.559244251769271
CYP4F16,5.89506526445884e-05,0.126733287785354
RBM18,5.89879711547691e-05,0.371148402332283
ZFAND3,5.92445114808604e-05,0.110100220840713
LTBR,5.93417818377094e-05,0.117036847540128
AAGAB,5.94718856094689e-05,0.190673070947824
OBFC1,6.00700736690911e-05,0.180166635841489
DEDD,6.02779179200881e-05,0.350898594415817
MAP3K2,6.04266500349479e-05,0.0692657044558196
MBNL3,6.04946989009215e-05,0.124864925984484
PATL1,6.05189476095997e-05,0.153505000521575
LRRCC1,6.09803436284423e-05,0.133776452187514
ATAD1,6.11260212915413e-05,0.658703660175028
COX10,6.11791186458173e-05,0.1993472858244
DNAJC24,6.12782663790387e-05,0.138438011740613
IFITM1,6.1812784804685e-05,1.67777978216959
SAMM50,6.19389507169017e-05,0.222249801994143
UPF3A,6.19592132602992e-05,0.102327244116031
PLAGL2,6.20923235253428e-05,0.176476791752712
BC056174,6.24557714600337e-05,0.0959704746743325
GMIP,6.26566501786895e-05,0.159677664983176
ALOX5,6.27340384901735e-05,0.170384523609436
ELP2,6.27787143500861e-05,0.269396303540249
SLC25A37,6.29298640458249e-05,0.22927243914802
TMED9,6.29598178825711e-05,0.13306135417436
SLC38A10,6.30350799034375e-05,0.0787247797148203
NUDCD3,6.31727652030798e-05,0.252344569249237
SMARCC1,6.31912657483214e-05,0.142364791957384
SEC14L1,6.34494635746577e-05,0.074852541192372
LHFPL2,6.36735277724445e-05,0.226751223084701
STK11IP,6.37360714614554e-05,0.0963265220989453
TMEM176B,6.4223627984225e-05,1.607079899412
ZBTB7B,6.46436380582081e-05,0.0641928890969685
SLAMF8,6.46924394256034e-05,0.169601497249342
SLC30A9,6.56139783896424e-05,0.342091159727732
TRAFD1,6.62474400362382e-05,0.609160413223063
TNIP1,6.62565033090466e-05,0.652119049632345
BUD13,6.62754652434958e-05,0.116405131807168
PARVG,6.67193720805869e-05,0.17141461774253
0610009B22RIK,6.6922383325802e-05,0.776294396650852
MBIP,6.70933559853904e-05,0.215533779184646
NUDT9,6.73764022958871e-05,1.36850813334183
NT5M,6.75423756900965e-05,0.152981979415042
ANKRD10,6.75800142106641e-05,0.190890700609495
CALCRL,6.77358664588503e-05,0.445956535827702
CCNK,6.80877214389267e-05,0.0312973308491895
COBRA1,6.80974932820579e-05,0.199588790673555
UTP6,6.8193152028066e-05,0.357935891992964
SLC25A12,6.82647659796899e-05,0.409484801129552
PTRH2,6.87167343674849e-05,0.105517902798941
RMI1,6.90360965264347e-05,0.0970017313301832
KCTD6,6.90669463740567e-05,0.303145485226075
CLOCK,6.91960802619902e-05,0.125599916095034
HELLS,6.95862142163795e-05,0.13935384168822
ACBD5,6.96442251705587e-05,0.231771539519365
TFPI,6.96586012987689e-05,0.258134201622358
YY1,6.98578947427512e-05,0.317204595079093
DDX41,7.00058184510352e-05,0.282022434981239
ISOC1,7.0221741047232e-05,0.245276265791453
TBRG4,7.05038232331003e-05,0.116434683346988
TBK1,7.05430392780339e-05,0.513752766811117
OAZ2-PS,7.05766833634264e-05,0.164203001199459
GBP2,7.06280096394107e-05,3.07774165844617
